"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Latin America & Caribbean","LCN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.04477190405203","2.06584409800141","2.06695346634621","2.08444174127136","2.14277053772154","2.15840092959144","2.26551945156727","2.37033214594679","2.42960118900521","2.37965178771545","2.42320720363155","2.39902894197315","2.37601908895203","2.38386508861236","2.45840532882987","2.50922926810612","2.55582253641884","2.60887330761323","2.65723522044385","2.57835279617202","2.70776585461302","2.78733693890802","2.88212691080859","2.92103984296096","2.90539263765911","2.85864809940056","2.76018066860819","2.69934773633197","2.6114094411891","2.56064921746386","","",
"Least developed countries: UN classification","LDC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1290589003432","0.124853658847944","0.121808918286853","0.123436809564031","0.132394211089154","0.145481807627655","0.151905668692671","0.158296653336188","0.159825976798356","0.165173409013677","0.165423220516099","0.17256204688542","0.174697138647187","0.185694482140233","0.191038611380993","0.195958454090537","0.203251372752944","0.21114891818062","0.218682371857343","0.232135531782043","0.246564157495069","0.254057631799033","0.260725642760204","0.274744423974581","0.288186537498968","0.295799618099397","0.311371475893991","0.324530779208444","0.332683988559953","0.341196526655648","","",
"Low income","LIC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.628983137512742","0.603744914761541","0.538948775766423","0.497131233778653","0.472807426848121","0.453576571605864","0.425260937046706","0.402329366597306","0.383803680773508","0.391364619160567","0.398281945810288","0.402077961648425","0.387087195972098","0.392607478721183","0.395102634829509","0.423526929708123","0.430221262820667","0.406652325500797","0.422959022309618","0.38305713063798","0.374812974807988","0.335925942478041","0.314604208898035","0.273388806917485","0.274776893462209","0.242850039496902","0.253375637125021","0.293293230626861","0.28532040887203","0.289626619615037","","",
"Liechtenstein","LIE","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.95289414218669","7.1996708721887","7.09915148237044","7.33040117286419","6.56879167077216","6.47458724506313","6.7013434598079","6.92477179729304","7.14507611059335","7.05196995247586","6.66141827650942","6.29194630872483","6.52954616115831","6.76470600506838","6.70553948024271","6.64682265041543","6.59233581278698","5.68990051152865","6.21451368062786","5.88647493885043","5.28864882301993","4.9738872904075","5.20476640503531","5.16220175014438","4.31313339507551","4.28322838773179","3.98840718871717","4.22286142214682","3.66674525539001","3.89792645809636","","",
"Sri Lanka","LKA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.221635183985196","0.227535411695389","0.295994317360146","0.283963689021936","0.31888188625986","0.319027927386832","0.455156966542152","0.45152111454035","0.463786040040195","0.509020567806549","0.582076330710102","0.573718095655674","0.597508967005272","0.64554601580085","0.663841662855763","0.715272863929939","0.629570171539614","0.684909284173944","0.641013344467084","0.610728505281137","0.645058172937791","0.755938088587212","0.824969418921405","0.703424801663167","0.847049782532953","0.97091085409402","1.03428761520425","1.08934903051444","1.00092295957811","1.09067562659476","","",
"Lower middle income","LMC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.11301651762794","1.12087782817576","1.08761657297477","1.05690709082054","1.0290239505079","1.05470672399476","1.05458845581635","1.07611500650083","1.06571716694791","1.10209618217407","1.11112177203945","1.12562163289443","1.13500669626701","1.16433394202891","1.19842884264963","1.22068313819542","1.26437273870726","1.32372909155914","1.34799194714502","1.37909735895324","1.4287910567411","1.48438000368668","1.52848880514815","1.53694016381067","1.60215553402321","1.59794089874145","1.6120932914675","1.66172395129985","1.7301659346471","1.74866268776796","","",
"Low & middle income","LMY","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.07878784314036","2.07398990832217","2.03480929284063","2.01064986170993","1.96136997143951","2.01761024568569","2.00123914466157","1.99678447663152","1.99156104791704","1.96840853955897","2.02140942661193","2.05455478221641","2.10281990558755","2.24128875057018","2.39640857920009","2.53391121791053","2.67075506101285","2.79661133623379","2.84568194458074","2.88062414825129","3.0552549862938","3.21803755653795","3.26827699656916","3.31864669988744","3.32006187520228","3.25286754668462","3.2319714284997","3.28163621084716","3.35993951578952","3.38221121464247","","",
"Lesotho","LSO","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.188994200657366","0.191308159730288","0.188323207822193","0.190933015394505","0.188418343153767","0.191305525782556","0.189248825378574","0.192641207272307","0.196410324333879","0.195562927887925","0.195133666561595","0.20005271389011","0.205253075253648","0.205716921683929","0.216582790610057","0.217454631456156","0.217525474333288","0.221834011497966","0.230574827216576","0.263790637517188","0.271907466391461","0.279730297219551","0.301744572621826","0.294126304729847","0.291135827892489","0.306817811179659","0.321847571877339","0.322488945806225","0.332117549169768","0.345958255384824","","",
"Late-demographic dividend","LTE","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.39819329890248","3.38763667799117","3.33874617087137","3.31805053526812","3.23478112585788","3.36210110963099","3.33305409783597","3.28421730687155","3.28550006693802","3.22727059345213","3.33363551247848","3.42757296443145","3.560686546985","3.88637296553012","4.24779460551362","4.5901416329504","4.91006918597824","5.1772467351272","5.30148361151597","5.40218772974906","5.82288777440102","6.22910683577575","6.32891380102716","6.50076878309079","6.45228339364033","6.35509036517157","6.31741687892735","6.41015983949631","6.59781297672419","6.71122951758885","","",
"Lithuania","LTU","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.71319944248504","9.25722449565809","5.39983362674772","4.27413904203347","4.04960810949747","3.78606057366258","3.95100750691426","3.89355708606411","4.14444299503202","3.47592869721057","3.00325528870113","3.21249918607083","3.25872260604537","3.28822815509203","3.52672056362743","3.86151747214955","3.98176232358873","4.08814550398292","4.08350754514502","3.695956383408","4.06808304231571","3.91332574273754","3.99294066355637","3.83069346496745","3.70349265855099","3.81078921371891","3.90484581237184","3.9669029721114","4.15842256161348","4.19807602212644","","",
"Luxembourg","LUX","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5665837370695","30.3617571059432","29.1706508573978","29.3100194980816","26.8288142954644","21.1930253900275","21.0996439133321","19.644772916915","17.8243465975983","18.3982809686974","19.6195278478111","20.6556820112111","22.0093005991466","22.6734268563165","25.4532353494627","25.6042029749292","24.7970435387598","23.1461701663924","22.5519297201754","20.9729934135623","21.757440498372","21.0283837246676","20.1338734643133","18.6800640800396","17.3461622172356","16.0286797747925","15.205820446707","15.0921628075447","15.3302075743469","15.3064265559542","","",
"Latvia","LVA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.05179691275485","6.4891433236713","5.34360897481504","4.58785389089803","4.05436177125624","3.62164876767365","3.66674236190299","3.50617444307111","3.3734173879957","3.1583588581717","2.92707651369559","3.14910768151226","3.18157986637043","3.31737300453369","3.36703009628252","3.44381073876975","3.69642929846961","3.87669991159087","3.72475897303075","3.43657219370239","4.06187225496527","3.8354933125832","3.72114706280646","3.70159288204297","3.65135215876578","3.70159303597947","3.64882117325033","3.66585517686674","4.04218817909178","3.95543586167438","","",
"Macao SAR, China","MAC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.875021885721816","0.925241043900807","0.979501490432774","0.991212502049365","1.05757098119878","1.08236956450471","1.05485024996951","1.09135566740998","1.10212265657257","1.14277614466865","1.15148568093586","1.2537116622872","1.27876033150788","1.25584642869304","1.36482639347277","1.43204988735356","1.45947419620432","1.48402468898863","1.53722185446152","1.52139896801401","1.59433893600153","1.70011276320966","1.74141603297389","1.70366838207705","1.71364649900345","1.74190317346478","1.71816293331272","1.78787983707449","1.80808514913468","1.96890700867326","","",
"Monaco","MCO","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.29340069279","8.27388580019575","6.82882665500748","5.85246084044834","4.7648171829956","4.11079506975484","3.52866172450449","3.26248385359961","2.94696117199794","2.50800000818939","2.29427750431844","2.40564607189181","2.46618012675707","2.67635896033495","2.68644282514619","2.83144436720017","2.76990330645005","2.83199498149731","2.84087627914566","2.66646838000721","2.8997112833475","2.91537143634751","2.84583157129149","2.51087749517185","2.69786534053008","2.82794875621873","2.90383882600825","2.92538929983268","3.15454731760161","3.32554607145542","","",
"Madagascar","MDG","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0748984116655707","0.0775810395205982","0.0760495913047432","0.0768043256196189","0.09005575344253","0.0987804721533523","0.0914967144298141","0.096082909536655","0.106878700019291","0.106160587913522","0.1017486523391","0.0999421592234195","0.0650711305753537","0.0874505101928526","0.0904071233449135","0.09099534258958","0.0847532116012724","0.0863238973256671","0.0867717055105625","0.0800299613801209","0.0860519738628575","0.097994656079506","0.119305555003202","0.124215321309087","0.124298107599019","0.131987106605575","0.12469639337481","0.132596895605213","0.12478329720885","0.149637883052437","","",
"Maldives","MDV","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.711247038322879","0.689209562782684","0.961795798206878","0.813520714271187","0.793018267175784","1.00694014128145","1.06124521965881","1.26375260184359","1.13222983535187","1.5461452441651","1.62827823735341","1.67058790772786","2.12122457872607","1.78315480943717","2.48233405596836","2.34513946612325","2.76716678626459","2.67588567130396","2.58249898263899","2.60717352666349","2.65505075998708","2.69736136754423","2.94163938518418","2.81986782863097","3.28743720219507","3.14521721459649","3.87450135709531","3.93699123766539","4.28783175493319","4.18229224332584","","",
"Middle East & North Africa","MEA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.37209451214949","3.37077270677941","3.54602328085029","3.68922017273246","3.8785227070686","3.90672422289206","3.95729310982499","4.05756564346959","3.98815584467617","4.05081598164038","4.14898226508727","4.2664063433663","4.33874514327942","4.4142856304851","4.56925783729281","4.77110631574237","4.93238502070638","5.03885914092958","5.21708929306155","5.26130757311653","5.37051312444439","5.37177547132037","5.56202347147635","5.55645301295778","5.61908446789805","5.59107163547184","5.54177421912384","5.53235801718936","5.40233673149693","5.40134383622204","","",
"Mexico","MEX","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.29880797981136","3.45524281808884","3.43180540966801","3.46999871792278","3.69701782802773","3.41048638088442","3.52344293329954","3.67534480020593","3.85301746117363","3.68693310341298","3.87418682996762","3.81138602250463","3.82492236373741","3.95091873569123","3.98380650602556","4.09882546531334","4.19415708707286","4.2207520482119","4.18974452981195","4.03757140574545","4.11321531402487","4.190959071793","4.20237736811372","4.05607645806057","3.89235432374291","3.92534672653788","3.89493936567116","3.83900061145164","3.6493501909776","3.59170861408077","","",
"Marshall Islands","MHL","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6661459960429","1.83883622098725","1.80577849117175","1.77507790619699","1.74628429508324","1.71893502425608","1.88097208637424","1.85756213545343","1.84420182944821","2.02157572638891","2.20199642758718","2.01860788365394","2.38816928872284","2.57651325240713","2.58264463909471","2.59076946955931","2.41563838322484","2.6122814657893","2.62093755796102","2.64295559072032","2.68183821994993","2.72628136384262","2.97506904064864","3.0358228285866","3.72447199719748","3.81461010771096","3.91397958539122","4.024324967639","","",
"Middle income","MIC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1902049552942","2.18777838155579","2.15198483900287","2.13093223203788","2.0811474211384","2.14502304430917","2.13136316290803","2.13008237870987","2.12759568151442","2.10361439999927","2.16229664996654","2.19981661446587","2.25611338654339","2.4093515339681","2.58127260118312","2.73205006727454","2.88491032521055","3.0291914891259","3.0854981527027","3.13205963537135","3.32963475350687","3.51790100192786","3.58025140311631","3.64454520888439","3.65014473288061","3.58358825049919","3.5641977121174","3.62024197248144","3.71416074003259","3.74495410674013","","",
"North Macedonia","MKD","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.20218631095005","4.11452722707379","4.23186455258439","4.42687715365821","4.31282781274559","4.29443276188479","5.04456365527277","4.50204795607524","4.9015627716345","4.50637585256764","4.32304389666148","4.38354656437081","4.14324227550585","4.50963198311935","4.34922941524901","4.5314956352987","4.5191028978275","4.74662087527942","4.63139811668013","4.32541343080342","4.20437154541925","4.62463934750018","4.39097864515986","3.94373747273431","3.72435686365862","3.57931928562974","3.52233313103313","3.75511807742438","3.51601021990228","3.99673721344351","","",
"Mali","MLI","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00111793973544627","0.00109601424555476","0.00107404786730611","0.00105191074326961","0.0010296755584986","0.00100795335675683","0","0.000965316096134285","","","0.125454874015279","0.138986918309532","0.117128737549478","0.113432284867213","0.116060272849346","0.125184446094715","0.138730450893412","0.147007518635355","0.142944347413745","0.166970061500413","0.179017809850357","0.194516934355587","0.188317216977581","0.189366841890405","0.192572694448615","0.201513765590881","0.249731208812076","0.268235959016787","0.274401425632929","0.283457953884067","","",
"Malta","MLT","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.52229155490301","6.07401503387431","5.90286656257311","7.56784125308369","6.69695862026644","6.30598883469036","6.10678985535858","6.45260729745475","6.15125867210677","6.21810319471177","5.46032039006683","6.33542648360931","5.85904435257003","6.54821315336827","6.47945987378154","6.51257723332092","6.53823782251382","6.68758182111267","6.6442099585231","6.08518775704648","6.24837135632921","6.17390703403288","6.47575882705493","5.56381101249411","5.43080531274497","3.72989276922389","2.96471337556079","3.2478701470014","3.19831614286421","3.29324560594014","","",
"Myanmar","MMR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.101746770094919","0.0988187642477546","0.103788239206575","0.115103982928045","0.133452664422599","0.161846312886796","0.168342534638434","0.164877476931594","0.177688182399278","0.19337663489843","0.207297886975746","0.181463252735108","0.178570549042784","0.223551578520708","0.214413451986369","0.224622715399586","0.207327055802186","0.214467160348231","0.162119503894776","0.152807753215066","0.164604929839446","0.174517180431681","0.238160738747269","0.268518217824691","0.33364378616143","0.369824018657296","0.421256717639658","0.621553474033533","0.625450762738737","0.692304948191065","","",
"Middle East & North Africa (excluding high income)","MNA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.35380850475922","2.35829475980293","2.47170423828665","2.58864549511657","2.75026963412333","2.78350474304909","2.79898214630669","2.89521059439908","2.7701876380695","2.81519346472012","2.89408306360586","2.98010487386804","2.9903718108953","3.02535167291578","3.15392731157121","3.33057470973739","3.42854703563503","3.49635990074141","3.56452283213527","3.62426503050613","3.62508992372184","3.57848771685837","3.68236877564639","3.68911394952819","3.70273612554288","3.60557261767587","3.58800441172766","3.68091162242722","3.69356407276119","3.67474897546318","","",
"Montenegro","MNE","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.16637311749223","2.24013967929765","2.43214640206667","2.11416490486258","2.06088104300208","2.17422577945177","2.53681242154294","2.73986087413046","2.89634698236849","1.99669637508849","2.51260434746673","2.74947356636357","2.90245771090621","3.08688853995869","3.32598024604596","3.25594494848281","3.54457146743173","3.40978267445922","4.36002466448146","2.83036872426386","4.16513287049673","4.09625219020968","3.75442502301165","3.65417643543378","3.57022246121843","3.79324239478305","3.45490877493348","3.6473304287405","4.01782629169097","4.17987599373753","","",
"Mongolia","MNG","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.000648643747","6.70885609912744","5.75007131698095","5.21954921594442","4.48401266994278","4.41138480578321","3.68683849568504","3.57717009737712","3.5548747935678","3.54541591311137","3.67200208569718","3.62775878518208","3.84828628261161","3.69965054780127","3.76682132683387","4.32157030839705","4.81163721816626","4.99684740302632","4.92428121139168","5.11491125716296","5.29505810118582","5.7326366493107","6.1382009876446","6.46010923165348","6.24219969293112","5.83523233739534","5.99758052793031","6.32422809976198","6.81101786859081","7.13704541005504","","",
"Northern Mariana Islands","MNP","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0841886309417724","0.0693155275999314","0.0796127577562548","0.0908050778199517","0.0737617761513828","0.0750248640094185","0.072141308903301","0.0780790188723646","0.0732722160324927","0.0709428763921891","0.0804794775925155","0.0773844452654879","0.0839799190889393","0.0990266501649075","0.0969818273123984","0.0846069166769813","0.0896991526277902","0.104790707774455","0.102537947373257","0.110979085547347","0.11614944266936","0.140990763784555","0.150280077005356","0.166325223774368","0.186645239083881","0.205638318887608","0.262849170463869","0.252367557284266","0.236202712955279","0.247642484818277","","",
"Mauritania","MRT","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.468587910332214","0.474277235370241","0.4703084059013","0.469365203677678","0.462164892658964","0.491526214101257","0.506419588803763","0.495113670853262","0.486178989931782","0.496067520131756","0.471242518097382","0.506911558054227","0.549313642263654","0.51329610979594","0.556578395491338","0.501268105559515","0.561464279050174","0.63104327293184","0.587628373963652","0.707273998750554","0.701865029420552","0.69802106438761","0.750801754256122","0.691965878912729","0.754584646796484","0.902129111600352","0.804562806607104","0.838939284963333","0.864024560124977","0.901034695237842","","",
"Mauritius","MUS","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.09560577082005","1.16793395286779","1.21721698091459","1.33956153508284","1.35688136543601","1.38089922375646","1.41975809438481","1.41080081234259","1.54254361132727","1.8719150627049","2.047396814992","2.14831390795018","2.16665647958638","2.26641502591955","2.26862667898974","2.40992501400115","2.67423877574666","2.74275396317242","2.7891178017333","2.74163906426254","2.92706340837387","2.90641047529724","2.97002426905831","3.03499052816209","3.13259857191869","3.13637284673114","3.19753565121932","3.29745153362645","3.26404040331914","3.29459100560393","","",
"Malawi","MWI","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0576540161525588","0.0650963262888259","0.0622811509556697","0.0701943691831901","0.0730373747051239","0.0741633190992499","0.0717713001700786","0.0732448953539716","0.0698814884496149","0.0719886247037987","0.0632269597619175","0.0591365129876827","0.0577029252457387","0.0620451829567673","0.062040026044445","0.0595814489756425","0.0594588898849349","0.0615021495231915","0.0691173404786022","0.0685365885419615","0.0604684378321864","0.0614019698512737","0.0609707133322652","0.061155306022923","0.0515840379717896","0.0549030752423945","0.0643470182263141","0.0665504693972412","0.075131140329652","0.0768523956339848","","",
"Malaysia","MYS","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.11810422003609","3.61316109747743","3.62557665398515","3.83410523747489","4.07071361488303","4.28616378061992","4.76773922593163","4.98936947113907","4.84582180488683","5.11653472236037","5.41988176150515","5.4989872153432","5.64897237553251","5.84047880093685","6.24752145954528","6.45822383832765","6.56747873306421","7.01076952371968","7.33472500663342","6.44748475702203","6.97199932754795","6.9469257659004","6.93892537108615","7.42198228321519","7.73202786694416","7.61341738475124","7.48451684913481","7.11850688352275","7.54368836453478","7.72070021517061","","",
"North America","NAC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9843502707518","18.580397821613","18.6273848277245","18.772970273584","18.8420893875815","18.8301100317283","19.183467531506","19.8998648638552","19.8560513677659","19.7262439456997","20.1083878443228","19.7972052658612","19.1801989554305","19.2830699025542","19.3245158512422","19.2316602520522","18.7171332521555","18.8818726788189","18.1113212121109","16.6819339718088","17.2717951993193","16.5462315551551","15.7865727040136","16.0862903325723","16.0241508956453","15.5712157516721","15.1794041014955","14.8984536011524","15.2685232655927","14.7535300764971","","",
"Namibia","NAM","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.791174449021169","0.834652015103097","0.933877499115797","1.05232830846566","1.10254956801236","1.16358982004356","1.16344857970686","1.16362597374468","1.11343733287896","1.06643740094913","1.32514401514327","1.12786439916915","1.18511556491458","1.22717992748343","1.28893223496765","1.27355957962958","1.30251568763837","1.44710561598807","1.46040535481637","1.49099383283098","1.56166461432326","1.62862691127894","1.71920288946434","1.76103356515834","1.83992309526997","1.77760413163435","1.80585264619858","1.75833860657839","1.72481153375467","","",
"New Caledonia","NCL","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.068095086545271","0.0625387972167919","0.0561315652039978","0.0620031723868763","0.057935450217437","0.0540049346244792","0.060098895195113","0.05908024822471","0.0617231633213326","0.0578731063585716","0.0576459873875742","0.0556874785457755","0.0561954829009643","0.0589111202076196","0.0591012806242944","0.0548529677342034","0.0522096226093562","0.0550414138211168","0.0556447930421438","0.0673404269143053","0.0822944265570223","0.0815825278816338","0.10526663374039","0.105611912927655","0.110984851413355","0.104828442784625","0.100852012908094","0.0878648826976838","0.0863708658445985","0.0917102782590997","","",
"Nigeria","NGA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.76427629950418","0.838713191004261","0.916431681944604","0.839110774152177","0.742773385340051","0.796486769603285","0.903329560282368","0.866938888699995","0.760130254617841","0.727011063442493","0.791358811103938","0.808147727153283","0.71182160743622","0.758715076504659","0.72193827805196","0.702679862522901","0.61504982882856","0.547021372611054","0.570472310680963","0.491392601760274","0.559542722480314","0.574143900828547","0.560573122938351","0.618854212506152","0.640152925306798","0.58566560172142","0.587437349214394","0.560735375141553","0.553915600821771","0.567031242867457","","",
"Nicaragua","NIC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.456500040209848","0.443695810471637","0.505966336975387","0.486006438701665","0.546996276966052","0.561211318509872","0.585987298205819","0.616834852884888","0.707601408126802","0.701007034229342","0.735865047425234","0.756822378217073","0.772008996144811","0.856649789684873","0.84103465634608","0.795647360410255","0.822812966073318","0.838170165539531","0.791174848938349","0.760747616769235","0.770185296818783","0.802685307295789","0.777699501430032","0.730466243419741","0.766669130243201","0.836694131126722","0.842041357758937","0.845609591785596","0.77751353817103","0.786323459138814","","",
"Netherlands","NLD","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.92408124664332","10.2529576043421","10.09275056661","10.3431127360702","10.2230810725563","10.6158183779733","11.1792937998511","10.6536242885466","10.6148711715748","10.2105427189629","10.1786360037507","10.414939879772","10.3678697624951","10.4996505217809","10.5713260889481","10.2899112098076","10.0146204252771","10.0447476898459","10.0464605454302","9.70878635717226","10.2982812571494","9.51113044083199","9.39840992899316","9.34812889468034","8.88170306744788","9.29225024589008","9.30928186562696","9.09213141299035","8.78385000800575","8.43707462722941","","",
"Norway","NOR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.91033515950709","6.41288565306312","7.04553773666999","7.52088768274331","7.93476383527882","7.88909116935647","7.8971345726509","8.29482354431408","8.55022177772402","8.89752892985587","7.63532664568678","7.69205035900297","7.57355547301996","8.14264596990382","8.13169250978087","7.86236437942606","7.98167321248383","8.01630356881588","7.73245798045154","7.75152707053078","8.46959818136028","7.9950120963167","7.66951116950312","7.77616764078752","7.61304932507459","7.61090629497798","7.40469149534718","7.14804433544094","7.07654265477615","6.7222699848575","","",
"Nepal","NPL","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0479187705470845","0.0586167082754224","0.0594141676125837","0.066298782091373","0.0798357365954766","0.0851805138725209","0.0860253979453711","0.0941959103748709","0.0978765513433388","0.129229164189257","0.13111016103748","0.1386436190216","0.110136600250205","0.117587929720673","0.108060441658783","0.121361487824113","0.0987971926044597","0.100697566739574","0.11122873037117","0.143560461187262","0.170829608854511","0.190710911597279","0.219533393480605","0.22241250186806","0.259630492812202","0.260409830641996","0.373638072959712","0.442813430213782","0.532856948931301","0.466487528837777","","",
"Nauru","NRU","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5444884350906","13.1286608765906","11.8471714878073","10.7568941912771","10.7066381156317","10.6630476929042","9.6665055582407","9.64971533339767","9.63669654042594","8.66801502455938","8.67302688638335","7.71977226671813","7.72872168987158","6.76720807212135","6.77310114156006","6.78426054448761","4.85719844035925","3.89597731624918","3.90510583871232","3.90892202735564","3.90586848021973","3.88991530739379","3.8299501250412","4.67551905227774","4.57038398035266","5.3643271040586","5.24613086114326","5.99212466170375","5.03186838803216","4.94559830686577","","",
